epoch,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,0.0234,0.0156,0.0189,0.823,0.756,0.812,0.534,0.0245,0.0167,0.0198,0.001,0.0001,0.0001
2,0.0218,0.0142,0.0176,0.835,0.768,0.825,0.548,0.0231,0.0154,0.0185,0.001,0.0001,0.0001
3,0.0205,0.0131,0.0165,0.847,0.779,0.838,0.562,0.0219,0.0143,0.0174,0.001,0.0001,0.0001
4,0.0194,0.0122,0.0155,0.858,0.789,0.849,0.575,0.0208,0.0134,0.0164,0.001,0.0001,0.0001
5,0.0184,0.0114,0.0147,0.868,0.798,0.859,0.587,0.0198,0.0126,0.0155,0.001,0.0001,0.0001
6,0.0175,0.0107,0.0139,0.877,0.806,0.868,0.598,0.0189,0.0119,0.0147,0.001,0.0001,0.0001
7,0.0167,0.0101,0.0132,0.885,0.814,0.876,0.608,0.0181,0.0113,0.0140,0.001,0.0001,0.0001
8,0.0160,0.0095,0.0126,0.892,0.821,0.883,0.617,0.0174,0.0107,0.0134,0.001,0.0001,0.0001
9,0.0153,0.0090,0.0120,0.898,0.827,0.889,0.625,0.0167,0.0102,0.0128,0.001,0.0001,0.0001
10,0.0147,0.0086,0.0115,0.904,0.833,0.894,0.632,0.0161,0.0097,0.0123,0.001,0.0001,0.0001
11,0.0142,0.0082,0.0110,0.909,0.838,0.899,0.639,0.0156,0.0093,0.0118,0.001,0.0001,0.0001
12,0.0137,0.0078,0.0106,0.913,0.843,0.903,0.645,0.0151,0.0089,0.0114,0.001,0.0001,0.0001
13,0.0132,0.0075,0.0102,0.917,0.847,0.907,0.650,0.0146,0.0086,0.0110,0.001,0.0001,0.0001
14,0.0128,0.0072,0.0098,0.921,0.851,0.911,0.655,0.0142,0.0083,0.0106,0.001,0.0001,0.0001
15,0.0124,0.0069,0.0095,0.924,0.854,0.914,0.660,0.0138,0.0080,0.0103,0.001,0.0001,0.0001
16,0.0121,0.0067,0.0092,0.927,0.857,0.917,0.664,0.0135,0.0077,0.0100,0.001,0.0001,0.0001
17,0.0117,0.0064,0.0089,0.930,0.860,0.920,0.668,0.0132,0.0075,0.0097,0.001,0.0001,0.0001
18,0.0114,0.0062,0.0086,0.932,0.863,0.922,0.672,0.0129,0.0072,0.0094,0.001,0.0001,0.0001
19,0.0111,0.0060,0.0084,0.934,0.865,0.924,0.675,0.0126,0.0070,0.0092,0.001,0.0001,0.0001
20,0.0109,0.0058,0.0081,0.936,0.867,0.926,0.678,0.0124,0.0068,0.0089,0.001,0.0001,0.0001
21,0.0106,0.0056,0.0079,0.938,0.869,0.928,0.681,0.0121,0.0066,0.0087,0.001,0.0001,0.0001
22,0.0104,0.0054,0.0077,0.940,0.871,0.930,0.683,0.0119,0.0064,0.0085,0.001,0.0001,0.0001
23,0.0102,0.0053,0.0075,0.941,0.873,0.932,0.686,0.0117,0.0063,0.0083,0.001,0.0001,0.0001
24,0.0100,0.0051,0.0073,0.943,0.874,0.933,0.688,0.0115,0.0061,0.0081,0.001,0.0001,0.0001
25,0.0098,0.0050,0.0071,0.944,0.876,0.935,0.690,0.0113,0.0060,0.0079,0.001,0.0001,0.0001
26,0.0096,0.0048,0.0069,0.945,0.877,0.936,0.692,0.0111,0.0058,0.0078,0.001,0.0001,0.0001
27,0.0094,0.0047,0.0068,0.946,0.878,0.937,0.694,0.0109,0.0057,0.0076,0.001,0.0001,0.0001
28,0.0093,0.0046,0.0066,0.947,0.879,0.938,0.695,0.0108,0.0056,0.0075,0.001,0.0001,0.0001
29,0.0091,0.0045,0.0065,0.948,0.880,0.939,0.697,0.0106,0.0055,0.0074,0.001,0.0001,0.0001
30,0.0090,0.0044,0.0064,0.949,0.881,0.940,0.698,0.0105,0.0054,0.0073,0.001,0.0001,0.0001
31,0.0088,0.0043,0.0062,0.950,0.882,0.941,0.699,0.0104,0.0053,0.0072,0.001,0.0001,0.0001
32,0.0087,0.0042,0.0061,0.951,0.883,0.942,0.700,0.0103,0.0052,0.0071,0.001,0.0001,0.0001
33,0.0086,0.0041,0.0060,0.952,0.884,0.943,0.701,0.0102,0.0051,0.0070,0.001,0.0001,0.0001
34,0.0085,0.0040,0.0059,0.952,0.885,0.943,0.702,0.0101,0.0050,0.0069,0.001,0.0001,0.0001
35,0.0084,0.0039,0.0058,0.953,0.885,0.944,0.703,0.0100,0.0049,0.0068,0.001,0.0001,0.0001
36,0.0083,0.0038,0.0057,0.954,0.886,0.945,0.704,0.0099,0.0048,0.0067,0.001,0.0001,0.0001
37,0.0082,0.0038,0.0056,0.954,0.887,0.945,0.705,0.0098,0.0048,0.0066,0.001,0.0001,0.0001
38,0.0081,0.0037,0.0055,0.955,0.887,0.946,0.706,0.0097,0.0047,0.0065,0.001,0.0001,0.0001
39,0.0080,0.0036,0.0054,0.955,0.888,0.946,0.706,0.0096,0.0046,0.0064,0.001,0.0001,0.0001
40,0.0079,0.0036,0.0053,0.956,0.888,0.947,0.707,0.0095,0.0046,0.0064,0.001,0.0001,0.0001
41,0.0078,0.0035,0.0053,0.956,0.889,0.947,0.708,0.0094,0.0045,0.0063,0.001,0.0001,0.0001
42,0.0077,0.0035,0.0052,0.957,0.889,0.948,0.708,0.0094,0.0045,0.0062,0.001,0.0001,0.0001
43,0.0077,0.0034,0.0051,0.957,0.890,0.948,0.709,0.0093,0.0044,0.0061,0.001,0.0001,0.0001
44,0.0076,0.0034,0.0051,0.958,0.890,0.949,0.709,0.0092,0.0044,0.0061,0.001,0.0001,0.0001
45,0.0075,0.0033,0.0050,0.958,0.891,0.949,0.710,0.0092,0.0043,0.0060,0.001,0.0001,0.0001
46,0.0074,0.0033,0.0049,0.959,0.891,0.950,0.710,0.0091,0.0043,0.0060,0.001,0.0001,0.0001
47,0.0074,0.0032,0.0049,0.959,0.892,0.950,0.711,0.0090,0.0042,0.0059,0.001,0.0001,0.0001
48,0.0073,0.0032,0.0048,0.959,0.892,0.950,0.711,0.0090,0.0042,0.0058,0.001,0.0001,0.0001
49,0.0072,0.0031,0.0048,0.960,0.893,0.951,0.712,0.0089,0.0041,0.0058,0.001,0.0001,0.0001
50,0.0072,0.0031,0.0047,0.960,0.893,0.951,0.712,0.0089,0.0041,0.0057,0.001,0.0001,0.0001
